Nose_X,Nose_Y,Left_Eye_X,Left_Eye_Y,Right_Eye_X,Right_Eye_Y,Left_Ear_X,Left_Ear_Y,Right_Ear_X,Right_Ear_Y,Left_Shoulder_X,Left_Shoulder_Y,Right_Shoulder_X,Right_Shoulder_Y,Left_Elbow_X,Left_Elbow_Y,Right_Elbow_X,Right_Elbow_Y,Left_Wrist_X,Left_Wrist_Y,Right_Wrist_X,Right_Wrist_Y,Left_Hip_X,Left_Hip_Y,Right_Hip_X,Right_Hip_Y,Left_Knee_X,Left_Knee_Y,Right_Knee_X,Right_Knee_Y,Left_Ankle_X,Left_Ankle_Y,Right_Ankle_X,Right_Ankle_Y,Class
0.19552273,0.5868601,0.19696516,0.5792343,0.0,0.0,0.22591512,0.5801143,0.0,0.0,0.32171977,0.62172896,0.20961823,0.6144688,0.38244155,0.6961945,0.15827155,0.64666104,0.3234797,0.7336781,0.11189099,0.6677787,0.3077555,0.7263226,0.22270474,0.72000253,0.32523915,0.795273,0.12717001,0.79277664,0.37651306,0.86455214,0.1309337,0.854505,Suspicious
0.5115209,0.5039045,0.5195114,0.4972802,0.5070908,0.49918622,0.5518129,0.48720637,0.0,0.0,0.61058974,0.50584304,0.507755,0.5107113,0.64549464,0.5521101,0.4814652,0.56274164,0.61623186,0.5801134,0.44071946,0.60872734,0.5919561,0.5874143,0.51931274,0.58372194,0.5704403,0.64285076,0.44519013,0.63448316,0.56915116,0.69440424,0.41177776,0.68288386,Suspicious
0.19516055,0.586607,0.19659775,0.5789753,0.0,0.0,0.22567792,0.5799538,0.0,0.0,0.321711,0.62183636,0.20984621,0.6142114,0.3822649,0.69672555,0.15864086,0.64647424,0.3234569,0.7341234,0.11197737,0.66790235,0.3082279,0.72647804,0.22349444,0.7199379,0.32461277,0.7956169,0.12804036,0.7924216,0.37657598,0.8646428,0.13454808,0.8534371,Suspicious
0.511548,0.5039555,0.5195366,0.49734205,0.50712705,0.499241,0.551794,0.48725778,0.0,0.0,0.61055934,0.50580907,0.507671,0.5106694,0.6453656,0.55210876,0.48140207,0.562761,0.61608756,0.5800487,0.44074702,0.60872823,0.5921865,0.58726275,0.5195067,0.5835823,0.57059425,0.6428232,0.4454076,0.6344746,0.5691827,0.6942984,0.41202417,0.6827965,Suspicious
0.19509014,0.58661824,0.19648506,0.578991,0.0,0.0,0.2255255,0.5799683,0.0,0.0,0.32167843,0.6218052,0.21001667,0.6141605,0.38229564,0.696702,0.15875202,0.64640003,0.32345203,0.7341324,0.11202273,0.6678213,0.30830666,0.72645897,0.22373548,0.7199016,0.32461956,0.79561585,0.1283298,0.79235744,0.3764996,0.8646164,0.13477838,0.8533972,Suspicious
0.52327335,0.498512,0.5319862,0.4918336,0.0,0.0,0.5645001,0.48384064,0.0,0.0,0.62530947,0.507457,0.515213,0.50928366,0.6548085,0.55750394,0.48580745,0.5610243,0.624687,0.6052227,0.4494074,0.6059502,0.60087824,0.5929301,0.5259994,0.5876771,0.5712363,0.6521576,0.4642802,0.6359099,0.5690542,0.69818485,0.46060202,0.6745212,Suspicious
0.20235579,0.58338124,0.20465946,0.57607085,0.0,0.0,0.23418346,0.576523,0.0,0.0,0.32419467,0.6177564,0.22019458,0.6113879,0.39521128,0.6806637,0.17329292,0.6404124,0.34785098,0.7238877,0.1300649,0.6610665,0.31995514,0.7226723,0.24347243,0.716461,0.32873678,0.7884668,0.15514742,0.78262615,0.39391428,0.8367357,0.18507807,0.825422,Suspicious
0.5228984,0.49841988,0.53170913,0.49179202,0.0,0.0,0.5644984,0.4839693,0.0,0.0,0.6253285,0.5074716,0.51511145,0.50924027,0.6549376,0.5574346,0.48569512,0.56103665,0.62450784,0.6051201,0.44928843,0.60599196,0.60115206,0.59267235,0.52635,0.58742386,0.57145745,0.6521663,0.46577734,0.6358994,0.56881225,0.69805706,0.46277738,0.6743414,Suspicious
0.2024665,0.5834057,0.2048865,0.57613367,0.0,0.0,0.2346472,0.5765755,0.0,0.0,0.323898,0.61762524,0.22046454,0.6115713,0.39540026,0.6807058,0.17342594,0.64047164,0.34763414,0.72364014,0.13000995,0.6610435,0.3200208,0.72256374,0.24427544,0.7168075,0.32906395,0.78818303,0.15876634,0.7842644,0.39414048,0.8374842,0.18706559,0.82904875,Suspicious
0.52289003,0.4984149,0.5316984,0.491785,0.0,0.0,0.5644909,0.48396882,0.0,0.0,0.6253237,0.5074989,0.51513225,0.5092386,0.65499914,0.55749035,0.4857039,0.56101286,0.6247076,0.60532284,0.44926438,0.6059923,0.6011114,0.5926806,0.52633446,0.5874117,0.571403,0.65215814,0.46571648,0.6358481,0.56873,0.69804764,0.46270636,0.6742573,Suspicious
0.20238008,0.5833521,0.20480411,0.57609254,0.0,0.0,0.23461092,0.576568,0.0,0.0,0.32378307,0.6176073,0.22058669,0.6115658,0.39538312,0.68073744,0.17342745,0.64048827,0.34760147,0.7236435,0.12996028,0.6610615,0.31995156,0.72255045,0.2443506,0.7168173,0.32899392,0.78791636,0.1587683,0.7841639,0.39414096,0.8376047,0.18638854,0.8294535,Suspicious
0.52762765,0.494569,0.53574955,0.48824063,0.0,0.0,0.57017094,0.48206598,0.0,0.0,0.6315661,0.5092376,0.5270862,0.5075931,0.6602866,0.5583061,0.5000208,0.55344206,0.6271748,0.60197234,0.46638352,0.5953749,0.5980432,0.59648645,0.5280836,0.5897152,0.55994487,0.6493896,0.466296,0.6336695,0.54992414,0.6995491,0.46553183,0.6786245,Suspicious
0.23145926,0.5835307,0.23439246,0.5766384,0.0,0.0,0.26236734,0.576714,0.0,0.0,0.35463333,0.6201517,0.23220113,0.61098516,0.41419715,0.6856337,0.18074965,0.6420918,0.36709818,0.72160816,0.14928603,0.6596664,0.35427883,0.72198457,0.26413706,0.71506023,0.363916,0.78089243,0.16616406,0.7771403,0.41962335,0.8217789,0.20026179,0.8165022,Suspicious
0.527702,0.4945198,0.5358462,0.48819542,0.0,0.0,0.570291,0.48206368,0.0,0.0,0.63167953,0.5092369,0.5271107,0.5076185,0.66044706,0.5582135,0.5000115,0.5534497,0.62705773,0.6016662,0.46638548,0.59538215,0.59818655,0.5964615,0.5281689,0.5897015,0.5599704,0.64939594,0.4663364,0.63370603,0.54997534,0.6995526,0.46556306,0.67868274,Suspicious
0.23142675,0.5835182,0.23437877,0.5765947,0.0,0.0,0.26240122,0.57661307,0.0,0.0,0.3545924,0.6201169,0.23223044,0.6109795,0.4141177,0.6856518,0.18088706,0.642068,0.36707765,0.7216091,0.1493152,0.6596479,0.35430968,0.7219204,0.26416007,0.71499765,0.3638122,0.7806167,0.16574147,0.7769262,0.41959915,0.8218546,0.19921753,0.81658876,Suspicious
0.5277559,0.4945771,0.53588766,0.48825303,0.0,0.0,0.57028013,0.48206896,0.0,0.0,0.6315464,0.5091494,0.52708995,0.50759995,0.66027355,0.55803245,0.5000045,0.5534566,0.62749964,0.60159457,0.46639535,0.59538376,0.59793127,0.5964025,0.52799314,0.5896844,0.5599514,0.6493936,0.4663801,0.63375956,0.54990244,0.6994595,0.46557373,0.6786492,Suspicious
0.23151813,0.5835765,0.23447515,0.57666147,0.0,0.0,0.2624777,0.57664967,0.0,0.0,0.35459045,0.6200851,0.23209627,0.61101115,0.41412255,0.68560123,0.18074228,0.64212877,0.36711746,0.7215962,0.14936964,0.659581,0.35429868,0.721933,0.26411396,0.7150876,0.36416763,0.7807219,0.16640006,0.7772042,0.4196409,0.8219546,0.19979677,0.81692207,Suspicious
0.52143335,0.48791465,0.5293149,0.48188028,0.0,0.0,0.5666197,0.47817096,0.0,0.0,0.6324959,0.50840104,0.53224343,0.5044848,0.6663705,0.55911756,0.5108385,0.548269,0.63083273,0.60779566,0.48258576,0.59217095,0.60811377,0.5922779,0.5407237,0.58439964,0.5708886,0.6465877,0.4730658,0.6281708,0.5540056,0.69542754,0.474795,0.6695862,Suspicious
0.24746364,0.58189374,0.25112933,0.575277,0.0,0.0,0.2845939,0.57404906,0.0,0.0,0.37380314,0.6133431,0.26335075,0.5995902,0.43847537,0.68101597,0.20781209,0.63134646,0.39165768,0.71665955,0.16794811,0.65236443,0.35196906,0.71749055,0.26969078,0.70608604,0.3401554,0.7677965,0.15564927,0.75431097,0.41511136,0.8246492,0.18933563,0.8103667,Suspicious
0.52141124,0.48792353,0.5292625,0.48189172,0.0,0.0,0.5665021,0.47817335,0.0,0.0,0.63235617,0.5084298,0.5321899,0.50450987,0.66623664,0.55922955,0.51083595,0.5482886,0.6309645,0.6080873,0.48258236,0.5921987,0.6080297,0.59235495,0.54064214,0.5844928,0.5709888,0.64667577,0.4728692,0.62835467,0.55415535,0.6955031,0.4741689,0.6698107,Suspicious
0.24839354,0.5826057,0.25215396,0.575971,0.0,0.0,0.28539136,0.57445616,0.0,0.0,0.374374,0.6134502,0.2628424,0.59971255,0.4384253,0.6811014,0.20794679,0.63149726,0.39167055,0.7166101,0.16794434,0.65239227,0.352926,0.71750677,0.2697224,0.70622253,0.34391275,0.76858276,0.15709598,0.75529176,0.4166848,0.82488173,0.18908326,0.811032,Suspicious
0.52142334,0.4879324,0.52927154,0.48189747,0.0,0.0,0.5665224,0.47817963,0.0,0.0,0.6323622,0.5084371,0.53223884,0.5045381,0.6662276,0.55922717,0.51085544,0.54832804,0.63097346,0.60806006,0.48260272,0.59219474,0.6080341,0.59235495,0.5406726,0.5845022,0.5709881,0.646665,0.47287634,0.62836725,0.55413765,0.6955178,0.4740748,0.66985494,Suspicious
0.24829076,0.58260804,0.25204256,0.5759821,0.0,0.0,0.28526008,0.57446975,0.0,0.0,0.37471923,0.6134607,0.26256934,0.5996943,0.43828082,0.6810828,0.208137,0.6315354,0.3915853,0.7165316,0.16792092,0.65236855,0.35386556,0.71754414,0.27007306,0.7062796,0.34737575,0.76940095,0.15850233,0.7558556,0.41876358,0.82505625,0.19033568,0.8110148,Suspicious
0.5240772,0.48381227,0.52772975,0.47866115,0.0,0.0,0.5562365,0.4758917,0.0,0.0,0.62717646,0.50760204,0.5434026,0.49751332,0.65315396,0.5646438,0.52200943,0.53648585,0.61913466,0.6088022,0.50066525,0.58253646,0.6126272,0.5892727,0.5563958,0.5791847,0.5759022,0.63540405,0.48911694,0.6142298,0.56052214,0.6968717,0.4986723,0.6703408,Suspicious
0.27005962,0.57937086,0.27433398,0.5733498,0.0,0.0,0.30345902,0.5727661,0.0,0.0,0.4083581,0.6119826,0.28492987,0.5925144,0.46198374,0.6786489,0.22620735,0.62310034,0.41176453,0.70934886,0.18593873,0.64340097,0.36479247,0.7099581,0.28494424,0.69073415,0.29618785,0.7605093,0.16578086,0.7223766,0.24002214,0.8376292,0.15604554,0.79401726,Suspicious
0.52407616,0.48381415,0.5277324,0.47866413,0.0,0.0,0.5562418,0.47589305,0.0,0.0,0.6271832,0.5075862,0.54339343,0.49752057,0.6531297,0.56460536,0.52203083,0.5365078,0.6188211,0.6086332,0.5006483,0.5825459,0.6126932,0.58925945,0.5564472,0.5791805,0.5759218,0.63538265,0.48916513,0.61422235,0.56051433,0.6968468,0.4986981,0.6703419,Suspicious
0.27002007,0.57937974,0.2742798,0.5733655,0.0,0.0,0.3034856,0.5727995,0.0,0.0,0.40817833,0.6119493,0.2849454,0.5924959,0.46207073,0.67864215,0.22623372,0.62305,0.41177234,0.70931417,0.18596514,0.6434137,0.36514515,0.7099007,0.28515288,0.6907933,0.29791752,0.7607756,0.16601452,0.7230189,0.24421081,0.837316,0.15674125,0.7943024,Suspicious
0.5240465,0.48380432,0.5277059,0.4786602,0.0,0.0,0.55621576,0.47590667,0.0,0.0,0.6271566,0.50758743,0.54338384,0.49752647,0.65312964,0.56458753,0.5220452,0.5365299,0.61863625,0.60853636,0.50064874,0.5825633,0.6127333,0.5892437,0.5564933,0.5791628,0.57591975,0.63538563,0.4891627,0.6142115,0.5605533,0.6968716,0.4987001,0.67033505,Suspicious
0.2700059,0.5793761,0.27429295,0.5733546,0.0,0.0,0.30342147,0.57276,0.0,0.0,0.4084322,0.6119813,0.28489223,0.59252566,0.4619285,0.67865103,0.22622992,0.62308764,0.41177583,0.7093428,0.18591164,0.6433942,0.3646667,0.70996827,0.28486422,0.6907264,0.29544783,0.7604409,0.16570261,0.7223303,0.23804237,0.8377554,0.15573134,0.7941276,Suspicious
0.5303084,0.4749637,0.5343802,0.47004318,0.0,0.0,0.5576304,0.4689153,0.0,0.0,0.6188873,0.49818143,0.5405659,0.4936252,0.6383816,0.54202193,0.521693,0.5340326,0.6032633,0.5794525,0.5116906,0.5717525,0.6157382,0.5765385,0.5650541,0.56891537,0.5817698,0.6300575,0.5162396,0.60437894,0.5820585,0.6916269,0.5693788,0.6517166,Suspicious
0.278926,0.56806666,0.28294948,0.561776,0.0,0.0,0.31570238,0.5630303,0.0,0.0,0.41334695,0.598807,0.28770608,0.5888535,0.47427222,0.66278744,0.23547915,0.6153883,0.4289883,0.6948925,0.19750255,0.63664,0.39912933,0.7006585,0.30653945,0.6926918,0.4212688,0.76604337,0.21181637,0.75657594,0.44562364,0.8265907,0.2161043,0.81566274,Suspicious
0.5303042,0.47496423,0.5343757,0.47004318,0.0,0.0,0.55762315,0.46891433,0.0,0.0,0.6188769,0.49818376,0.54055536,0.49362278,0.6383789,0.5420291,0.5216913,0.5340292,0.603251,0.5794562,0.5116889,0.57175386,0.61571795,0.5765417,0.5650335,0.5689162,0.5817686,0.6300672,0.5162426,0.60438246,0.58206844,0.6916352,0.5693787,0.6517168,Suspicious
0.27894223,0.5680638,0.28298682,0.5617733,0.0,0.0,0.31577682,0.56303126,0.0,0.0,0.41337478,0.5988146,0.28768155,0.5888809,0.47427544,0.66278726,0.2354675,0.61540663,0.42899492,0.69488376,0.19750926,0.63663197,0.39916077,0.700673,0.30656078,0.6927296,0.42133036,0.7660354,0.21203052,0.75664634,0.44560596,0.82656825,0.21638323,0.8157444,Suspicious
0.5303026,0.4749651,0.5343755,0.47003898,0.0,0.0,0.55760795,0.4689003,0.0,0.0,0.6188004,0.49819964,0.54049927,0.49364245,0.63831913,0.5420157,0.52166134,0.5340383,0.6032355,0.57943755,0.51169807,0.57173467,0.61551034,0.5765928,0.56484145,0.5689711,0.5817511,0.63008964,0.5162619,0.60439783,0.58206564,0.69164664,0.5693661,0.65171903,Suspicious
0.27893654,0.5680525,0.28298068,0.56176203,0.0,0.0,0.31576315,0.5630291,0.0,0.0,0.41334605,0.59882367,0.28768793,0.5889008,0.47424892,0.66276836,0.23552805,0.61540943,0.42899466,0.69487727,0.19754265,0.6366245,0.39916834,0.70068324,0.306589,0.6927448,0.42131796,0.76602197,0.21204537,0.75663906,0.44560775,0.82656556,0.21643813,0.81573373,Suspicious
0.5343306,0.4664728,0.5386325,0.46059474,0.0,0.0,0.5630387,0.46019587,0.0,0.0,0.6216456,0.49774927,0.5507078,0.48927987,0.6333849,0.54887617,0.5321253,0.5307474,0.5622516,0.5736406,0.52340686,0.56461895,0.6070147,0.5793024,0.55917645,0.5698711,0.57477784,0.6309075,0.51597905,0.606667,0.566538,0.6945727,0.5270396,0.6605484,Suspicious
0.29135856,0.56350094,0.29648876,0.55764735,0.0,0.0,0.33006912,0.55840814,0.0,0.0,0.41570783,0.59414107,0.30179778,0.58288324,0.47701654,0.6530378,0.25019878,0.607407,0.43725103,0.68500465,0.21221747,0.6286972,0.39515677,0.6901852,0.31132475,0.68044215,0.3913513,0.74443823,0.20475027,0.7310922,0.43397412,0.81513804,0.20790693,0.7975725,Suspicious
0.53436625,0.46644387,0.538723,0.460564,0.0,0.0,0.56325966,0.46018973,0.0,0.0,0.6219061,0.49774322,0.55062485,0.48922533,0.6335069,0.5490009,0.5321079,0.53078985,0.56212705,0.57373106,0.5233688,0.56461143,0.607234,0.5793016,0.5589549,0.5697738,0.57479507,0.6304619,0.5140163,0.6060525,0.5669219,0.69432896,0.5245879,0.6599654,Suspicious
0.2914535,0.5634833,0.29667336,0.5576258,0.0,0.0,0.33034828,0.55839074,0.0,0.0,0.41562966,0.5941971,0.30173993,0.58284074,0.47699845,0.65317285,0.25021976,0.60737836,0.43726552,0.6851291,0.21225981,0.6285427,0.39451078,0.69008905,0.3106386,0.68024176,0.39026475,0.74398804,0.20356102,0.7304273,0.43285972,0.8152287,0.20574167,0.79723966,Suspicious
0.53435296,0.46645445,0.5387107,0.4605667,0.0,0.0,0.5632589,0.46016663,0.0,0.0,0.6218802,0.49773693,0.5505766,0.48925924,0.6334774,0.54898924,0.5320921,0.5307951,0.5620986,0.57372147,0.52336955,0.5645953,0.607193,0.57931083,0.5589718,0.56984425,0.57483226,0.63056254,0.5147417,0.6063177,0.56684256,0.6943648,0.5254842,0.66029835,Suspicious
0.29143727,0.5634716,0.29665717,0.5576149,0.0,0.0,0.33034706,0.55838203,0.0,0.0,0.41559413,0.5941782,0.30178028,0.58284646,0.47697765,0.65313655,0.25032127,0.6074031,0.43723738,0.6851024,0.21227354,0.62856174,0.39447412,0.6900748,0.3106457,0.6802416,0.39039913,0.7439284,0.20369928,0.73038715,0.4330737,0.8152112,0.20588367,0.79722977,Suspicious
0.29224914,0.5567797,0.29798344,0.55102676,0.0,0.0,0.3359664,0.551771,0.0,0.0,0.4200258,0.58674014,0.30735365,0.57711107,0.4771849,0.641547,0.25718918,0.6028507,0.44970995,0.6764557,0.22313347,0.62359345,0.40347886,0.6821468,0.3200624,0.6736797,0.41052347,0.7420119,0.21976241,0.7282759,0.45713136,0.7970599,0.23204006,0.7812364,Suspicious
0.5348355,0.4600421,0.53828377,0.45421326,0.0,0.0,0.5611775,0.4534584,0.0,0.0,0.6130398,0.49094296,0.5573137,0.4849805,0.618452,0.5467366,0.54043263,0.5287702,0.54160994,0.5661367,0.5075699,0.5580215,0.6038692,0.5776588,0.5682808,0.57173365,0.5772292,0.6339352,0.5525787,0.62230325,0.5691455,0.69080377,0.56009704,0.6774866,Suspicious
0.2923553,0.55677605,0.29814085,0.5510305,0.0,0.0,0.33621055,0.55178237,0.0,0.0,0.4200906,0.58674735,0.30740145,0.57709295,0.47721168,0.6415495,0.2572375,0.60281605,0.44971597,0.6764595,0.22314173,0.62358886,0.4033899,0.68215346,0.319952,0.6736764,0.4103195,0.74197274,0.219593,0.7282684,0.45713386,0.79697156,0.23180996,0.7812143,Suspicious
0.5348455,0.46002954,0.53828824,0.4542,0.0,0.0,0.56117755,0.45345137,0.0,0.0,0.613052,0.49094135,0.5573329,0.48500046,0.6184611,0.54673845,0.5404315,0.5288039,0.54160064,0.5661315,0.50755274,0.5580324,0.6038764,0.5776766,0.5682998,0.57176703,0.57722867,0.633947,0.5526516,0.62236506,0.569133,0.6907969,0.5601712,0.6775587,Suspicious
0.29232642,0.55679315,0.29809162,0.551038,0.0,0.0,0.33615494,0.5517687,0.0,0.0,0.42019847,0.58679634,0.30738458,0.57708097,0.47724777,0.6416966,0.25722635,0.602803,0.44973466,0.6764952,0.22313245,0.6235739,0.403502,0.68215287,0.3199663,0.67364943,0.4107279,0.7421696,0.21964552,0.7284136,0.45717674,0.79722387,0.23165669,0.781415,Suspicious
0.5348025,0.46000156,0.5382566,0.4541892,0.0,0.0,0.5611556,0.45346558,0.0,0.0,0.61298686,0.49090683,0.55725354,0.48497984,0.61849445,0.54674655,0.54041106,0.52879155,0.54159254,0.5661316,0.5074961,0.55803514,0.60402626,0.5775984,0.56848806,0.571732,0.57728875,0.63389987,0.5532226,0.62248003,0.5691467,0.6907332,0.56075746,0.677756,Suspicious
0.29920822,0.5569575,0.30438092,0.55107665,0.0,0.0,0.34249547,0.5475516,0.0,0.0,0.42841756,0.57553923,0.31075317,0.56811035,0.47933197,0.63243276,0.2596057,0.5963256,0.44687077,0.6737254,0.22399822,0.6218069,0.40759915,0.67515165,0.32164493,0.6678806,0.41248688,0.7332305,0.22325253,0.72582304,0.42951372,0.79642195,0.21501933,0.79079247,Suspicious
0.0,0.0,0.0,0.0,0.0,0.0,0.55873525,0.44567156,0.0,0.0,0.59951085,0.4834013,0.58401513,0.4765983,0.59496903,0.538675,0.54729295,0.51490086,0.5251288,0.56344193,0.49303135,0.53003293,0.5929653,0.56942636,0.5847837,0.56455153,0.58095986,0.62730694,0.56579596,0.62186897,0.5802424,0.6851484,0.5733524,0.68015283,Suspicious
0.29921892,0.5569553,0.3043476,0.5510737,0.0,0.0,0.3424487,0.54755604,0.0,0.0,0.4282649,0.57551014,0.3105967,0.5681082,0.47925094,0.6323815,0.25956494,0.5963034,0.4468338,0.67371273,0.22406378,0.6218331,0.40823698,0.67501944,0.32203782,0.66789013,0.41557026,0.73325956,0.22475739,0.72599125,0.43509716,0.79580116,0.21804525,0.7904202,Suspicious
0.0,0.0,0.0,0.0,0.0,0.0,0.55871654,0.44567212,0.0,0.0,0.59949565,0.48340654,0.5839855,0.47662005,0.59495366,0.53868735,0.5469762,0.5149828,0.5251131,0.5634405,0.4923433,0.53029406,0.592973,0.56941015,0.58482164,0.5645384,0.5807983,0.62724745,0.56584865,0.6218214,0.5801107,0.68510526,0.5734041,0.68013424,Suspicious
0.29922765,0.5569541,0.30436677,0.551073,0.0,0.0,0.3424877,0.54754925,0.0,0.0,0.42834058,0.5755369,0.31069064,0.56808627,0.47926313,0.6324282,0.2596241,0.59627944,0.44682926,0.67371786,0.22409469,0.621822,0.40808487,0.67506033,0.32194442,0.66787106,0.4148328,0.73328155,0.22431424,0.7259186,0.43376353,0.79594725,0.21718332,0.7904505,Suspicious
0.0,0.0,0.0,0.0,0.0,0.0,0.5587129,0.44567108,0.0,0.0,0.59941185,0.48336023,0.58422595,0.47651356,0.59498256,0.53859615,0.54801285,0.5147151,0.52512723,0.5634277,0.4948463,0.5295435,0.5929239,0.56931597,0.5849355,0.564428,0.5807702,0.6271952,0.56589955,0.6217375,0.58000636,0.6850826,0.5734202,0.68001395,Suspicious
0.33430383,0.5588089,0.34399685,0.55152434,0.32613638,0.55297554,0.37592962,0.54437006,0.0,0.0,0.43304315,0.5725296,0.3076518,0.5666287,0.47292525,0.6250696,0.26288825,0.59132546,0.44150534,0.6713446,0.21859606,0.6200685,0.40419337,0.6701316,0.31184098,0.66617006,0.41743714,0.7281969,0.23302147,0.72478235,0.0,0.0,0.0,0.0,Suspicious
0.0,0.0,0.0,0.0,0.0,0.0,0.54954916,0.4365248,0.0,0.0,0.5792289,0.4749694,0.61150426,0.4615618,0.5880024,0.5317729,0.0,0.0,0.5224128,0.56077135,0.0,0.0,0.58454734,0.56057644,0.60951746,0.55094594,0.5189895,0.5892105,0.5356115,0.57520807,0.56071514,0.65840816,0.57412684,0.63893574,Suspicious
0.33431497,0.55881846,0.34401622,0.551528,0.32615918,0.55297714,0.3759624,0.54436225,0.0,0.0,0.433087,0.57254565,0.30772933,0.56660366,0.4728837,0.6250665,0.2628668,0.5913288,0.44142887,0.6713564,0.21861714,0.620071,0.40413848,0.6701046,0.31178868,0.666083,0.41734806,0.7281671,0.23271735,0.7245075,0.0,0.0,0.0,0.0,Suspicious
0.0,0.0,0.0,0.0,0.0,0.0,0.5495342,0.43654403,0.0,0.0,0.5792528,0.4750146,0.6116012,0.46171683,0.5880408,0.53178674,0.0,0.0,0.5223854,0.5607775,0.0,0.0,0.5844411,0.56068105,0.60949033,0.55109274,0.5190197,0.58920175,0.5357222,0.5752526,0.5606389,0.65845776,0.574218,0.63904285,Suspicious
0.33430845,0.5588065,0.3440079,0.55151886,0.32616127,0.5529668,0.37597793,0.54436624,0.0,0.0,0.43309093,0.5725528,0.30776113,0.5666151,0.4728985,0.6250647,0.26292917,0.5912859,0.44147685,0.6713485,0.21865141,0.62007415,0.40417975,0.67010915,0.3118741,0.6661177,0.4174375,0.7282133,0.23305357,0.724687,0.0,0.0,0.0,0.0,Suspicious
0.0,0.0,0.0,0.0,0.0,0.0,0.54955053,0.43654987,0.0,0.0,0.57929486,0.47504696,0.61142117,0.46172175,0.58800995,0.531786,0.0,0.0,0.5223938,0.5607462,0.0,0.0,0.5845145,0.5606758,0.60942453,0.5510849,0.5190178,0.58919775,0.53570575,0.5752897,0.5606469,0.6583988,0.5741273,0.63904804,Suspicious
0.3650028,0.5689686,0.37477773,0.5608139,0.3529958,0.5625774,0.39782143,0.5472622,0.0,0.0,0.44161448,0.57215446,0.30917645,0.56322044,0.46798632,0.6277439,0.25533363,0.58496726,0.4330851,0.6716172,0.21400002,0.6197402,0.39759278,0.6696529,0.2996598,0.6646923,0.41400945,0.7292824,0.220737,0.7255075,0.0,0.0,0.0,0.0,Suspicious
0.0,0.0,0.5332832,0.42214927,0.0,0.0,0.5471928,0.42676172,0.0,0.0,0.5650551,0.4648199,0.6017037,0.45671043,0.56580836,0.51812714,0.0,0.0,0.50352365,0.54170877,0.0,0.0,0.5770095,0.549111,0.6063346,0.5429331,0.49912614,0.578989,0.54228497,0.57232416,0.53927135,0.64480466,0.0,0.0,Suspicious
0.36512318,0.5688864,0.37493116,0.56073093,0.35317212,0.56247336,0.39802763,0.5471661,0.0,0.0,0.44162038,0.5721514,0.30931064,0.5630973,0.46791503,0.6279362,0.25509256,0.58484656,0.43331438,0.6717063,0.2137652,0.61985666,0.39756525,0.669685,0.29972243,0.66470736,0.41353118,0.7288339,0.2202526,0.7252361,0.0,0.0,0.0,0.0,Suspicious
0.0,0.0,0.5332374,0.42200422,0.0,0.0,0.54729515,0.4267034,0.0,0.0,0.5650874,0.4648324,0.60128266,0.45674717,0.565796,0.51810086,0.0,0.0,0.50348324,0.5417404,0.0,0.0,0.57722527,0.54899967,0.60633016,0.542894,0.5000329,0.5792267,0.5437912,0.5727097,0.5394878,0.64476967,0.57005167,0.63508344,Suspicious
0.36510605,0.5685357,0.37493253,0.56038344,0.35310283,0.56212807,0.39802933,0.54702145,0.0,0.0,0.4415022,0.57224655,0.3093178,0.56318444,0.46782058,0.6281134,0.2551861,0.5849184,0.43332383,0.67171806,0.21373579,0.61981004,0.39760092,0.6697999,0.29982716,0.6648397,0.4134275,0.728737,0.2201801,0.7252644,0.0,0.0,0.0,0.0,Suspicious
0.0,0.0,0.53326666,0.42202863,0.0,0.0,0.54729885,0.42673635,0.0,0.0,0.56508476,0.4648453,0.60113955,0.45684418,0.56574005,0.51817214,0.0,0.0,0.50356287,0.54181945,0.0,0.0,0.5772378,0.5490673,0.60623723,0.54297745,0.4998394,0.57908535,0.54334795,0.57254225,0.53959316,0.64485604,0.5699041,0.63510156,Suspicious
0.3760063,0.5732048,0.38887212,0.56563306,0.3644552,0.5659153,0.41316938,0.55248517,0.0,0.0,0.44082624,0.5738841,0.3106338,0.5567352,0.46339348,0.63739735,0.2442109,0.5840582,0.42940167,0.674955,0.20033696,0.624778,0.4032007,0.66561127,0.31022966,0.65666616,0.4142411,0.7313592,0.23472519,0.7253357,0.45301905,0.7921465,0.22652821,0.78006214,Suspicious
